Date,Open,High,Low,Close,Adj Close,Volume,Day
3/31/23,371.779999,376.339996,371.649994,376.070007,371.640228,4159800,2288
4/3/23,375.600006,377.910004,375.220001,377.559998,373.112701,3525300,2289
4/4/23,378.190002,378.399994,374.130005,375.429993,371.007782,2713300,2290
4/5/23,374.709991,375.420013,372.890015,374.519989,370.10849,3227700,2291
4/6/23,373.670013,376.190002,372.720001,375.950012,371.521667,3076200,2292
4/10/23,373.549988,376.390015,372.959991,376.359985,371.926819,2671100,2293
4/11/23,376.899994,377.76001,375.690002,376.410004,371.976227,3069000,2294
4/12/23,378.399994,378.619995,374.320007,374.910004,370.493896,3624200,2295
4/13/23,375.910004,380.170013,375.440002,379.769989,375.296631,2680900,2296
4/14/23,379.269989,381.329987,376.720001,378.98999,374.525848,2981700,2297
4/17/23,378.839996,380.320007,377.679993,380.279999,375.800659,2721000,2298
4/18/23,381.839996,381.920013,379.23999,380.540009,376.057587,3019300,2299
4/19/23,378.730011,381.329987,378.670013,380.519989,376.037811,2671300,2300
4/20/23,377.779999,380.070007,376.940002,378.369995,373.913116,2953200,2301
4/21/23,378.679993,379.100006,376.820007,378.589996,374.130524,2762300,2302
4/24/23,378.480011,379.470001,377.230011,379.089996,374.624664,2310400,2303
4/25/23,377.179993,377.700012,373.019989,373.100006,368.705231,3795400,2304
4/26/23,373.660004,374.679993,370.980011,371.440002,367.064789,3766900,2305
4/27/23,373.890015,379.130005,373.670013,378.809998,374.347961,4302400,2306
4/28/23,378.040009,382.119995,378,382.049988,377.549774,3386900,2307
5/1/23,381.730011,383.640015,381.519989,381.790009,377.292847,3069300,2308
5/2/23,381.059998,381.109985,374.670013,377.51001,373.063263,4311600,2309
5/3/23,377.910004,380.200012,374.600006,374.880005,370.464264,5513000,2310
5/4/23,373.839996,374.109985,370.920013,372.140015,367.756531,4421500,2311
5/5/23,375.73999,380.089996,375.429993,378.970001,374.506073,3134100,2312
5/8/23,379.410004,379.619995,377.880005,379.179993,374.713593,2957600,2313
5/9/23,377.709991,378.579987,377.329987,377.540009,373.092926,2271000,2314
5/10/23,380.279999,380.829987,375.640015,379.190002,374.72348,3512900,2315
5/11/23,378.470001,378.880005,376.670013,378.660004,374.199738,2676600,2316
5/12/23,379.850006,380.01001,375.839996,378.149994,373.695709,2530300,2317
5/15/23,378.73999,379.839996,376.910004,379.459991,374.990326,3882600,2318
5/16/23,378.390015,379.279999,376.910004,376.950012,372.509857,2275300,2319
5/17/23,378.850006,382.089996,377.279999,381.450012,376.956879,3222600,2320
5/18/23,381.26001,385.570007,381,385.179993,380.642914,3340600,2321
5/19/23,386.019989,386.540009,383.440002,384.570007,380.0401,3646600,2322
5/22/23,384.660004,386.230011,383.470001,384.779999,380.24765,2784000,2323
5/23/23,383.190002,384.109985,380.079987,380.480011,375.998322,2887300,2324
5/24/23,378.910004,379.25,376.570007,377.630005,373.181885,3611600,2325
5/25/23,380.98999,382.279999,378.920013,380.920013,376.433136,3315900,2326
5/26/23,381.640015,386.570007,381.540009,385.869995,381.324799,3042800,2327
5/30/23,387.76001,388.26001,384.76001,385.98999,381.44339,3968500,2328
5/31/23,384.309998,385.160004,382.420013,383.890015,379.368134,4205300,2329
6/1/23,384.200012,388.570007,382.970001,387.570007,383.004822,3563600,2330
6/2/23,390.079987,393.959991,389.540009,393.26001,388.627747,7365800,2331
6/5/23,393.540009,394.769989,391.790009,392.5,387.876709,3481200,2332
6/6/23,392.049988,393.790009,391.410004,393.309998,388.677155,2894700,2333
6/7/23,393.670013,394.76001,391.540009,392.019989,387.402344,3942900,2334
6/8/23,391.959991,394.730011,391.290009,394.369995,389.72467,3455400,2335
6/9/23,395.049988,396.929993,394.079987,395.029999,390.376923,3060100,2336
6/12/23,395.980011,398.690002,395.299988,398.660004,393.964172,3792700,2337
6/13/23,400.019989,401.850006,399.399994,401.290009,396.563171,3913100,2338
6/14/23,401.609985,403.440002,398.459991,401.600006,396.869507,5161300,2339
6/15/23,401,407.929993,400.890015,406.75,401.958832,5285000,2340
6/16/23,408.690002,408.76001,404.890015,405.25,400.476501,5132700,2341
6/20/23,403.48999,404.320007,401.26001,403.380005,398.62854,4242900,2342
6/21/23,402.309998,403.059998,400.670013,401.170013,396.444611,3423500,2343
6/22/23,400.279999,402.720001,399.950012,402.630005,397.88739,3141000,2344
6/23/23,399.329987,401.279999,398.929993,399.609985,394.902924,4205300,2345
6/26/23,399.040009,400.859985,397.730011,397.959991,393.2724,3250700,2346
6/27/23,398.799988,402.929993,398.390015,402.369995,397.630463,4302400,2347
6/28/23,401.350006,403.48999,400.709991,402.549988,397.808319,4320700,2348
6/29/23,400.600006,402.670013,400.190002,402.51001,399.332214,3914800,2349
6/30/23,405.399994,408.220001,405.290009,407.279999,404.064545,5160100,2350
7/3/23,406.920013,408.059998,406.679993,408.059998,404.838379,2372000,2351
7/5/23,406.01001,407.839996,406.01001,407.149994,403.935577,4230100,2352
7/6/23,403.779999,404.350006,401.559998,403.829987,400.641785,6040300,2353
7/7/23,403.029999,406.679993,402.709991,402.890015,399.709229,3672200,2354
7/10/23,402.630005,404.109985,402.059998,403.970001,400.78067,3362300,2355
7/11/23,404.769989,407,403.769989,406.559998,403.35025,3181900,2356
7/12/23,410.190002,411.130005,408.790009,409.76001,406.524963,4246400,2357
7/13/23,411.540009,413.809998,411.130005,413.100006,409.838593,3273400,2358
7/14/23,413.940002,414.709991,412.079987,412.769989,409.5112,3678400,2359
7/17/23,412.649994,415.25,412.630005,414.209991,410.939819,2963700,2360
7/18/23,413.910004,417.929993,413.540009,417.350006,414.055054,3597300,2361
7/19/23,418.070007,419.369995,417.48999,418.25,414.947937,3494900,2362
7/20/23,417.299988,418.160004,414.820007,415.519989,412.239502,4085000,2363
7/21/23,417.109985,417.299988,415.480011,415.570007,412.289124,3175700,2364
7/24/23,416.579987,418.100006,416.019989,417.329987,414.035217,3471100,2365
7/25/23,417.079987,419.649994,417.070007,418.559998,415.255493,3949300,2366
7/26/23,417.619995,419.890015,416.579987,418.660004,415.354706,6138800,2367
7/27/23,421.790009,422.149994,414.920013,415.820007,412.53714,4149400,2368
7/28/23,418.929993,420.619995,418.160004,419.869995,416.555145,2701200,2369
7/31/23,420.320007,420.970001,419.049988,420.679993,417.358734,3452100,2370
8/1/23,419.26001,420.079987,418.549988,419.380005,416.069031,3118000,2371
8/2/23,416.459991,416.700012,412.880005,413.570007,410.304901,4973700,2372
8/3/23,411.679993,414.190002,411.089996,412.399994,409.144135,3022300,2373
8/4/23,414.149994,416.130005,410.029999,410.380005,407.140076,5714600,2374
8/7/23,412.290009,414.23999,411.640015,414.079987,410.810852,2598000,2375
8/8/23,411.76001,412.73999,409.130005,412.290009,409.035004,3780100,2376
8/9/23,412.660004,412.730011,408.850006,409.549988,406.31662,3145900,2377
8/10/23,411.799988,415.049988,408.619995,409.790009,406.554749,4588300,2378
8/11/23,407.950012,410.410004,407.339996,409.410004,406.177734,2917900,2379
8/14/23,408.559998,411.73999,408.309998,411.720001,408.469482,2772900,2380
8/15/23,410.089996,411.709991,406.410004,407,403.786774,4686100,2381
8/16/23,406.589996,408.109985,403.869995,403.98999,400.800537,3353700,2382
8/17/23,405.329987,405.579987,400.369995,400.720001,397.556335,7102500,2383
8/18/23,398.170013,402.019989,397.850006,401.089996,397.923431,4156500,2384
8/21/23,402.140015,404.390015,399.98999,403.73999,400.55249,3292400,2385
8/22/23,405.350006,405.399994,402.059998,402.609985,399.431427,2648100,2386
8/23/23,403.559998,407.670013,403.470001,406.950012,403.737152,3250000,2387
8/24/23,408.600006,409.079987,401.399994,401.540009,398.369873,3458800,2388
8/25/23,403.079987,405.799988,399.709991,404.200012,401.008881,4417800,2389
8/28/23,406.359985,407.440002,405.100006,406.859985,403.647827,3236700,2390
8/29/23,406.779999,412.980011,406.570007,412.640015,409.382263,3482700,2391
8/30/23,413.029999,415.029999,412.399994,414.359985,411.088623,3004500,2392
8/31/23,414.980011,416.119995,413.660004,413.829987,410.562805,4751100,2393
9/1/23,416.459991,416.880005,413.209991,414.709991,411.435883,3587100,2394
9/5/23,414.200012,414.470001,412.769989,412.899994,409.640167,4426700,2395
9/6/23,412.100006,412.130005,407.829987,410.049988,406.812653,3744100,2396
9/7/23,407.170013,409.429993,406.859985,408.829987,405.602295,2245800,2397
9/8/23,408.820007,410.839996,408.48999,409.390015,406.157898,4124400,2398
9/11/23,411.880005,412.380005,410.290009,412.079987,408.82663,3346600,2399
9/12/23,410.700012,412.149994,409.290009,409.869995,406.634125,7595300,2400
9/13/23,410.029999,411.399994,408.98999,410.350006,407.110321,2529700,2401
9/14/23,412.670013,414.51001,411.420013,413.899994,410.632294,3660900,2402
9/15/23,412.339996,412.670013,408.480011,408.73999,405.513,3999700,2403
9/18/23,408.579987,410.339996,408.160004,409.190002,405.959473,3014600,2404
9/19/23,408.220001,408.809998,405.709991,408.369995,405.145935,3623300,2405
9/20/23,409.459991,409.839996,404.329987,404.549988,401.356079,4009400,2406
9/21/23,401.799988,402.049988,397.690002,397.920013,394.778473,4621000,2407
9/22/23,398.799988,400.329987,396.559998,396.959991,393.826019,7204200,2408
9/25/23,395.76001,398.640015,395.369995,398.609985,395.462982,3227900,2409
9/26/23,395.720001,396.359985,391.959991,392.76001,389.65918,5734700,2410
9/27/23,393.839996,394.390015,389.450012,392.850006,389.748474,4837700,2411
9/28/23,390.869995,395.269989,390.329987,393.640015,392.022125,4065800,2412
9/29/23,396.619995,396.73999,391.299988,392.700012,391.085968,5762900,2413
10/2/23,391.899994,393.76001,389.970001,392.670013,391.056091,5886200,2414
10/3/23,390.579987,391.929993,386.029999,387.390015,385.797791,6886700,2415
10/4/23,387.730011,390.850006,386.399994,390.23999,388.636078,4333700,2416
10/5/23,389.890015,390.790009,386.950012,389.910004,388.307434,3329100,2417
10/6/23,387.690002,396.089996,386.410004,394.559998,392.938324,4896100,2418
10/9/23,392.769989,397.690002,392.309998,397.190002,395.557526,2959500,2419
10/10/23,397.769989,401.679993,397.390015,399.23999,397.59906,3289600,2420
10/11/23,400.269989,401.089996,397.98999,400.929993,399.282135,4181800,2421
10/12/23,401.480011,401.799988,396.200012,398.519989,396.882019,3872900,2422
10/13/23,399.809998,400.959991,394.959991,396.420013,394.79068,3769800,2423
10/16/23,398.570007,401.600006,398.339996,400.570007,398.923615,5150900,2424
10/17/23,397.630005,402.5,397.309998,400.579987,398.933563,4214600,2425
10/18/23,398.890015,399.809998,394.220001,395.220001,393.595612,7329300,2426
10/19/23,395.970001,397.600006,391.140015,391.869995,390.259369,6708900,2427
10/20/23,391.380005,391.820007,386.839996,386.98999,385.399414,7546900,2428
10/23/23,385.480011,389.940002,383.850006,386.309998,384.722229,5537100,2429
10/24/23,388.279999,390.26001,386.549988,389.200012,387.600372,4451500,2430
10/25/23,387.600006,387.679993,383.119995,383.709991,382.132904,5471200,2431
10/26/23,382.630005,383.399994,378.149994,379,377.442261,6959400,2432
10/27/23,380.529999,380.890015,375.950012,377.320007,375.769196,5638800,2433
10/30/23,379.910004,382.799988,378.709991,381.859985,380.290497,5795800,2434
10/31/23,382.350006,384.480011,380.559998,384.170013,382.591034,4523200,2435
11/1/23,385.089996,389.079987,384.619995,388.399994,386.803619,5549200,2436
11/2/23,391.929993,395.910004,391.920013,395.779999,394.15329,4752200,2437
11/3/23,397.920013,400.850006,397.839996,399.440002,397.798279,5980300,2438
11/6/23,400.119995,400.730011,398.459991,400.209991,398.565094,4007100,2439
11/7/23,400.26001,402.040009,399.230011,401.339996,399.69046,3358600,2440
11/8/23,401.98999,402.5,399.559998,401.670013,400.019104,3731900,2441
11/9/23,402.809998,402.880005,398.209991,398.640015,397.001556,4145600,2442
11/10/23,400.589996,405.109985,399.140015,404.859985,403.195984,3992800,2443
11/13/23,403.589996,405.48999,402.820007,404.450012,402.787689,2872900,2444
11/14/23,410.040009,413.51001,409.890015,412.220001,410.525726,6973100,2445
11/15/23,413.540009,414.720001,412.369995,413.119995,411.422028,4414800,2446
11/16/23,412.73999,413.950012,411.75,413.700012,411.999664,3798900,2447
11/17/23,413.940002,414.790009,412.869995,414.309998,412.607147,4696200,2448
11/20/23,413.98999,418.200012,413.980011,417.429993,415.714325,3517600,2449
11/21/23,416.399994,416.839996,415.299988,416.339996,414.628784,5248200,2450
11/22/23,418.070007,419.309998,417.059998,418.140015,416.421417,3692800,2451
11/24/23,418.190002,418.48999,417.839996,418.369995,416.650452,1351300,2452
11/27/23,417.790009,418.529999,417.230011,417.640015,415.923462,3632600,2453
11/28/23,417.25,419.25,416.709991,418.049988,416.331757,3382400,2454
11/29/23,420.059998,421.119995,417.369995,417.779999,416.062897,4092600,2455
11/30/23,418.540009,419.700012,416.570007,419.399994,417.676208,4405700,2456
12/1/23,418.829987,422.369995,418.25,421.859985,420.126099,4971600,2457
12/4/23,418.649994,419.869995,417.5,419.73999,418.014832,5806100,2458
12/5/23,418.339996,420.470001,418,419.609985,417.885345,3419300,2459
12/6/23,421.609985,421.670013,417.459991,417.859985,416.142548,4201800,2460
12/7/23,419.809998,421.670013,419.279999,421.130005,419.399109,3248300,2461
12/8/23,420.369995,423.369995,420.149994,422.920013,421.181763,5121800,2462
12/11/23,422.410004,424.709991,422.220001,424.559998,422.815002,5247100,2463
12/12/23,424.220001,426.670013,423.269989,426.670013,424.916351,5982600,2464
12/13/23,426.880005,432.609985,426.51001,432.480011,430.702484,8659100,2465
12/14/23,434.220001,435.359985,431.23999,433.75,431.967255,8349100,2466
12/15/23,433.190002,434.25,432.23999,433.089996,431.309967,5281900,2467
12/18/23,434.640015,436.399994,434.450012,435.540009,433.749908,4280500,2468
12/19/23,436.040009,438.220001,435.950012,438.190002,436.389008,4061500,2469
12/20/23,435.51001,437.309998,429.899994,430.089996,430.089996,5783200,2470
12/21/23,433.130005,434.640015,430.859985,434.279999,434.279999,4621600,2471
12/22/23,435.459991,436.839996,433.480011,435.290009,435.290009,4035200,2472
12/26/23,435.670013,437.920013,435.579987,437.100006,437.100006,3835800,2473
12/27/23,436.899994,438.019989,436.420013,437.899994,437.899994,4271000,2474
12/28/23,438.25,438.839996,437.660004,437.970001,437.970001,4703700,2475
12/29/23,437.869995,438.339996,434.940002,436.799988,436.799988,4374400,2476
1/2/24,433.910004,435.269989,432.359985,434.01001,434.01001,9076000,2477
1/3/24,432.320007,433,430.25,430.790009,430.790009,4805000,2478
1/4/24,430.329987,432.779999,429.209991,429.429993,429.429993,3945300,2479
1/5/24,429.589996,432.299988,428.640015,429.980011,429.980011,5723100,2480
1/8/24,430.450012,436.269989,430.369995,436.130005,436.130005,7222400,2481
1/9/24,433.619995,436.429993,433.160004,435.070007,435.070007,7939600,2482
1/10/24,435.769989,438.73999,435.480011,437.940002,437.940002,4278800,2483
1/11/24,438.940002,439.359985,434,437.790009,437.790009,4796600,2484
1/12/24,439.109985,439.799988,436.730011,437.98999,437.98999,5180800,2485
1/16/24,436.790009,437.980011,434.73999,436.5,436.5,5730800,2486
1/17/24,433.600006,434.480011,431.809998,434.070007,434.070007,6044600,2487
1/18/24,435.579987,438.390015,434.160004,437.929993,437.929993,4331300,2488
1/19/24,439,443.609985,438.309998,443.290009,443.290009,4832700,2489
1/22/24,444.769989,445.920013,443.679993,444.299988,444.299988,5870400,2490
1/23/24,444.829987,445.820007,443.779999,445.619995,445.619995,3251600,2491
1/24/24,448.320007,449.190002,445.75,445.98999,445.98999,4568200,2492
1/25/24,448.140015,448.76001,446.109985,448.5,448.5,4167100,2493
1/26/24,448.100006,449.51001,447.160004,448.230011,448.230011,6404000,2494
1/29/24,448.230011,451.609985,447.709991,451.48999,451.48999,4543300,2495
1/30/24,450.839996,451.809998,450.440002,451.170013,451.170013,3410000,2496
1/31/24,449.040009,449.470001,443.75,443.820007,443.820007,7108000,2497
2/1/24,445.350006,449.660004,444.649994,449.660004,449.660004,6138400,2498
2/2/24,450.01001,455.880005,449.690002,454.279999,454.279999,6251600,2499
2/5/24,453.730011,454.149994,450.540009,452.619995,452.619995,7101900,2500
2/6/24,453.579987,454.290009,452.209991,454.029999,454.029999,4383600,2501
2/7/24,456.149994,458.179993,455.269989,457.76001,457.76001,6763400,2502
2/8/24,457.809998,458.329987,457.029999,458.070007,458.070007,4184600,2503
2/9/24,458.540009,461.029999,458.170013,460.670013,460.670013,4002600,2504
2/12/24,460.609985,462.73999,459.75,460.459991,460.459991,4564200,2505
2/13/24,454.480011,455.700012,451,453.970001,453.970001,8152200,2506
2/14/24,456.579987,458.670013,454.399994,458.290009,458.290009,5624000,2507
2/15/24,458.899994,461.540009,458.429993,461.390015,461.390015,5695700,2508
2/16/24,461.079987,462.149994,458.399994,459.029999,459.029999,5526200,2509
2/20/24,457.440002,458.059998,454.429993,456.51001,456.51001,5306800,2510
2/21/24,455.320007,457.119995,453.600006,456.970001,456.970001,4223100,2511
2/22/24,463.220001,467.329987,462.320007,466.570007,466.570007,4328500,2512
